Configuration	Term	J	g	Level (cm-1)
""	""	"5"	11	" 36133.5019"	
""	"*"	"4"	9	" 36178.0396"	
""	"*"	"2"	5	" 36188.9503"	
""	""	"5"	11	" 36210.7938"	
""	"*"	"5"	11	" 36275.1824"	
""	""	"4"	9	" 36297.2958"	
""	""	"3"	7	" 36336.2027"	
""	"*"	"1"	3	" 36361.4603"	
""	"*"	"4"	9	" 36382.6128"	
""	"*"	"3"	7	" 36427.3939"	
""	""	"2"	5	" 36428.8469"	
""	"*"	"6"	13	" 36460.3864"	
""	""	"7"	15	" 36467.6160"	
""	""	"2"	5	" 36485.3961"	
""	"*"	"2"	5	" 36488.8237"	
""	""	"3"	7	" 36515.9800"	
""	"*"	"1"	3	" 36556.7725"	
""	""	"4"	9	" 36576.0636"	
""	""	"7"	15	" 36618.8365"	
""	"*"	"5"	11	" 36625.9145"	
""	""	"2"	5	" 36653.5692"	
""	"*"	"2"	5	" 36668.6625"	
""	""	"6"	13	" 36749.00126"	
""	"*"	"3"	7	" 36762.8018"	
""	""	"3"	7	" 36775.3589"	
""	""	"5"	11	" 36781.3134"	
""	"*"	"4"	9	" 36800.6548"	
""	""	"3"	7	" 36808.3114"	
""	""	"2"	5	" 36818.1174"	
""	"*"	"1"	3	" 36837.2241"	
""	"*"	"5"	11	" 36837.9819"	
""	"*"	"2"	5	" 36871.9066"	
""	""	"4"	9	" 36885.2932"	
""	"*"	"5"	11	" 37008.7542"	
""	"*"	"4"	9	" 37041.1444"	
""	""	"4"	9	" 37085.8553"	
""	""	"2"	5	" 37094.8488"	
""	""	"1"	3	" 37126.4931"	
""	""	"3"	7	" 37131.0482"	
""	"*"	"2"	5	" 37149.0995"	
""	"*"	"1"	3	" 37159.2829"	
""	"*"	"3"	7	" 37159.5540"	
""	""	"5"	11	" 37211.6898"	
""	"*"	"2"	5	" 37234.0035"	
""	""	"4"	9	" 37303.4367"	
"6d4"	""	"3"	7	" 37307.1417"	
"5f.6d2.7p "	"5K "	"6"	13	" 37332.4981"	
""	""	"3"	7	" 37404.6616"	
""	""	"1"	3	" 37472.7204"	
""	"*"	"6"	13	" 37510.1884"	
""	""	"3"	7	" 37521.5066"	
""	""	"4"	9	" 37558.5142"	
""	""	"2"	5	" 37569.5418"	
""	"*"	"5"	11	" 37571.3326"	
""	"*"	"4"	9	" 37605.7352"	
""	""	"1"	3	" 37607.8939"	
""	"*"	"1"	3	" 37616.3148"	
""	"*"	"3"	7	" 37656.9647"	
""	""	"3"	7	" 37688.2046"	
""	"*"	"2"	5	" 37736.9959"	
