Configuration	Term	J	g	Level (cm-1)
"3d4.(5D).4d"	"f 6F"	"1/2"	2	" 42262.990"	
"3d4.(5D).4d"	"f 6D"	"1/2"	2	" 42270.132"	
"3d4.(5D).4d"	"f 6F"	"3/2"	4	" 42286.714"	
"3d4.(5D).4d"	"f 6F"	"5/2"	6	" 42318.403"	
"3d4.(3D).4p"	"v 2P*"	"3/2"	4	" 42318.466"	
"3d4.(5D).5p"	"6F*"	"9/2"	10	" 42330.730"	
"3d4.(5D).4d"	"f 6D"	"3/2"	4	" 42338.022"	
"3d4.(5D).4d"	"e 6G"	"13/2"	14	" 42353.693"	
"3d3.(4P).4s.4p.(3P*)"	"w 2S*"	"1/2"	2	" 42362.072"	
"3d4.(5D).4d"	"f 6F"	"7/2"	8	" 42363.790"	
"3d4.(5D).4d"	"f 6D"	"5/2"	6	" 42386.933"	
"3d4.(5D).5p"	"6D*"	"3/2"	4	" 42404.289"	
"3d4.(5D).5p"	"6F*"	"11/2"	12	" 42440.633"	
"3d4.(5D).5p"	"6D*"	"1/2"	2	" 42442.521"	
"3d4.(5D).4d"	"f 6D"	"7/2"	8	" 42446.531"	
"3d4.(5D).5p"	"6D*"	"5/2"	6	" 42480.002"	
"3d4.(3D).4p"	"v 2P*"	"1/2"	2	" 42480.615"	
"3d4.(5D).5p"	"6P*"	"3/2"	4	" 42495.742"	
"3d4.(5D).4d"	"f 6F"	"9/2"	10	" 42506.503"	
"3d4.(5D).4d"	"f 6D"	"9/2"	10	" 42553.762"	
"3d4.(5D).5p"	"6P*"	"5/2"	6	" 42577.351"	
"3d4.(5D).4d"	"f 6F"	"11/2"	12	" 42578.093"	
"3d4.(5D).5p"	"6D*"	"7/2"	8	" 42587.041"	
"3d4.(5D).5p"	"6P*"	"7/2"	8	" 42680.399"	
"3d4.(5D).5p"	"6D*"	"9/2"	10	" 42724.909"	
"3d3.(4P).4s.4p.(1P*)"	"w 4S*"	"3/2"	4	" 42969.136"	
"3d4.(5D).5p"	"s 4F*"	"3/2"	4	" 42981.696"	
"3d4.(5D).5p"	"s 4F*"	"5/2"	6	" 43051.577"	
"3d4.(5D).5p"	"s 4F*"	"7/2"	8	" 43147.306"	
"3d4.(5D).5p"	"q 4D*"	"1/2"	2	" 43249.527"	
"3d4.(5D).5p"	"s 4F*"	"9/2"	10	" 43266.336"	
"3d4.(5D).5p"	"q 4D*"	"3/2"	4	" 43309.081"	
"3d3.4s.(5F).5p"	"6G*"	"3/2"	4	" 43331.784&dagger;"	
"3d3.4s.(5F).5p"	"6G*"	"5/2"	6	" 43393.955"	
"3d4.(5D).5p"	"q 4D*"	"5/2"	6	" 43410.983"	
"3d4.(5D).5p"	"u 4P*"	"1/2"	2	" 43443.562"	
"3d3.4s.(5F).5p"	"6G*"	"7/2"	8	" 43483.426"	
"3d4.(5D).5p"	"u 4P*"	"3/2"	4	" 43504.252&dagger;"	
"3d3.4s.(5F).4d"	"4D"	"1/2"	2	" 43529.134"	
"3d4.(5D).5p"	"q 4D*"	"7/2"	8	" 43555.331"	
"3d4.(5D).5p"	"u 4P*"	"5/2"	6	" 43585.786"	
"3d3.4s.(5F).5p"	"6G*"	"9/2"	10	" 43598.530"	
"3d3.4s.(5F).5p"	"6F*"	"1/2"	2	" 43637.752"	
"3d3.4s.(5F).4d"	"e 6H"	"5/2"	6	" 43649.336"	
"3d3.4s.(5F).5p"	"6F*"	"3/2"	4	" 43674.287"	
"3d3.4s.(5F).4d"	"4D"	"3/2"	4	" 43683.397&dagger;"	
"3d3.4s.(5F).4d"	"e 6H"	"7/2"	8	" 43706.874"	
"3d3.4s.(5F).5p"	"6D*"	"1/2"	2	" 43708.411"	
"3d3.4s.(5F).4d"	"f 6P"	"3/2"	4	" 43731.187"	
"3d3.4s.(5F).5p"	"6G*"	"11/2"	12	" 43739.743"	
"3d3.4s.(5F).5p"	"6F*"	"5/2"	6	" 43744.445"	
"3d3.4s.(5F).4d"	"4D"	"5/2"	6	" 43770.210"	
"3d3.4s.(5F).5p"	"6D*"	"3/2"	4	" 43779.227"	
"3d3.4s.(5F).4d"	"e 6H"	"9/2"	10	" 43787.604"	
"3d3.4s.(5F).4d"	"f 6G"	"3/2"	4	" 43817.917&dagger;"	
"3d3.4s.(5F).4d"	"f 6G"	"5/2"	6	" 43847.103"	
"3d3.4s.(5F).4d"	"6F"	"1/2"	2	" 43849.067"	
"3d3.4s.(5F).5p"	"6F*"	"7/2"	8	" 43849.242"	
"3d3.4s.(5F).4d"	"4D"	"7/2"	8	" 43867.926"	
"3d4.(1G2).4p"	"t 2F*"	"7/2"	8	" 43873.744"	
"3d4.(1G2).4p"	"t 2F*"	"5/2"	6	" 43875.329"	
"3d3.4s.(5F).4d"	"f 6P"	"5/2"	6	" 43881.610"	
"3d3.4s.(5F).5p"	"6D*"	"5/2"	6	" 43886.617"	
"3d3.4s.(5F).4d"	"4H"	"7/2"	8	" 43891.233"	
"3d3.4s.(5F).4d"	"e 6H"	"11/2"	12	" 43894.149"	
"3d3.4s.(5F).5p"	"6G*"	"13/2"	14	" 43906.772"	
"3d3.4s.(5F).4d"	"4P"	"1/2"	2	" 43907.886"	
"3d3.4s.(5F).4d"	"f 6G"	"7/2"	8	" 43911.874"	
"3d3.4s.(5F).4d"	"6F"	"3/2"	4	" 43913.821&dagger;"	
"3d3.(4F).4s.(3F).5s"	"e 2F"	"5/2"	6	" 43918.573"	
"3d3.4s.(5F).5p"	"6F*"	"9/2"	10	" 43988.360"	
"3d3.4s.(5F).4d"	"6F"	"5/2"	6	" 43995.152"	
"3d4.(3D).4p"	"4F*"	"3/2"	4	" 43999.761"	
"3d3.4s.(5F).4d"	"f 6G"	"9/2"	10	" 44005.104"	
"3d3.4s.(5F).5p"	"6D*"	"7/2"	8	" 44026.568"	
"3d3.4s.(5F).4d"	"e 6H"	"13/2"	14	" 44028.264"	
"3d3.4s.(5F).4d"	"4H"	"9/2"	10	" 44028.510"	
"3d4.(3D).4p"	"4F*"	"5/2"	6	" 44043.388"	
"3d3.(4F).4s.(3F).5s"	"e 2F"	"7/2"	8	" 44065.980"	
"3d3.4s.(5F).4d"	"f 6P"	"7/2"	8	" 44083.247"	
"3d3.4s.(5F).4d"	"4P"	"3/2"	4	" 44085.444"	
"3d3.4s.(5F).4d"	"6F"	"7/2"	8	" 44100.077"	
"3d4.(3D).4p"	"4F*"	"7/2"	8	" 44104.562"	
"3d3.4s.(5F).4d"	"f 6G"	"11/2"	12	" 44139.591"	
"3d4.(1G2).4p"	"t 2H*"	"9/2"	10	" 44145.718"	
"3d3.4s.(5F).5p"	"6F*"	"11/2"	12	" 44164.337"	
"3d4.(3D).4p"	"4F*"	"9/2"	10	" 44178.537"	
"3d4.(1G2).4p"	"t 2H*"	"11/2"	12	" 44184.111"	
"3d3.4s.(5F).4d"	"e 6H"	"15/2"	16	" 44189.954"	
"3d3.4s.(5F).4d"	"4H"	"11/2"	12	" 44193.427"	
"3d3.4s.(5F).4d"	"4F"	"5/2"	6	" 44195.390"	
"3d3.4s.(5F).5p"	"6D*"	"9/2"	10	" 44202.759"	
"3d3.4s.(5F).4d"	"6F"	"9/2"	10	" 44205.606"	
"3d3.4s.(5F).4d"	"4P"	"5/2"	6	" 44289.475"	
"3d3.4s.(5F).4d"	"4G"	"5/2"	6	" 44298.123"	
"3d3.4s.(5F).4d"	"4F"	"3/2"	4	" 44298.123"	
"3d3.4s.(5F).4d"	"6F"	"11/2"	12	" 44326.651"	
"3d3.4s.(5F).4d"	"4F"	"7/2"	8	" 44326.784"	
"3d3.4s.(5F).4d"	"f 6G"	"13/2"	14	" 44327.214"	
"3d3.4s.(5F).4d"	"4H"	"13/2"	14	" 44392.554"	
"3d3.4s.(5F).4d"	"4G"	"7/2"	8	" 44408.268"	
"3d4.(1I).4p"	"2I*"	"13/2"	14	" 44452.993"	
"3d4.(1I).4p"	"2I*"	"11/2"	12	" 44453.686"	
"3d4.(1G2).4p"	"s 2G*"	"9/2"	10	" 44463.265"	
"3d4.(1G2).4p"	"s 2G*"	"7/2"	8	" 44495.557"	
"3d3.4s.(5F).4d"	"4F"	"9/2"	10	" 44499.334"	
"3d4.(3D).4p"	"p 4D*"	"1/2"	2	" 44514.558"	
"3d3.4s.(5F).4d"	"4G"	"9/2"	10	" 44554.214"	
"3d4.(3D).4p"	"p 4D*"	"3/2"	4	" 44554.607"	
"3d3.(4F).4s.(3F).5s"	"4F"	"3/2"	4	" 44555.300"	
"3d4.(3D).4p"	"p 4D*"	"5/2"	6	" 44616.946"	
"3d3.(4F).4s.(3F).5s"	"4F"	"5/2"	6	" 44652.682"	
"3d4.(3D).4p"	"p 4D*"	"7/2"	8	" 44701.133"	
"3d3.4s.(5F).4d"	"4G"	"11/2"	12	" 44746.714"	
"3d3.(4F).4s.(3F).5s"	"4F"	"7/2"	8	" 44759.239"	
"3d3.4s.(5F).4d"	"g 6D"	"1/2"	2	" 44778.292"	
"3d3.4s.(5F).4d"	"g 6D"	"3/2"	4	" 44833.916"	
"3d3.(4F).4s.(3F).5s"	"4F"	"9/2"	10	" 44869.444"	
"3d3.4s.(5F).4d"	"g 6D"	"5/2"	6	" 44920.893"	
"3d3.4s.(5F).5p"	"4G*"	"5/2"	6	" 44973.473"	
"3d3.4s.(5F).4d"	"g 6D"	"7/2"	8	" 45031.067"	
"3d3.4s.(5F).5p"	"4G*"	"7/2"	8	" 45058.539"	
"3d3.4s.(5F).5p"	"q 4F*"	"3/2"	4	" 45066.487"	
"3d3.(4F).4s.5p"	"q 4F*"	"5/2"	6	" 45107.214"	
"3d3.4s.(5F).5p"	"4G*"	"9/2"	10	" 45145.097"	
"3d3.4s.(5F).4d"	"g 6D"	"9/2"	10	" 45157.655"	
"3d3.(4F).4s.5p"	"q 4F*"	"7/2"	8	" 45157.767"	
"45159o"	"2P*"	"1/2"	2	" 45159.200"	
"45175o"	"r 2G*"	"7/2"	8	" 45175.832"	
"45204o"	"2D*"	"5/2"	6	" 45204.697"	
"45233o"	"2D*"	"3/2"	4	" 45233.549"	
"3d3.(4F).4s.5p"	"q 4F*"	"9/2"	10	" 45237.169"	
"45248o"	"2P*"	"3/2"	4	" 45248.008"	
"3d3.4s.(5F).5p"	"4G*"	"11/2"	12	" 45353.564"	
"45361o"	"r 2G*"	"9/2"	10	" 45361.396"	
"45575o"	"2D*"	"3/2"	4	" 45575.494"	
"3d3.(2F).4s.4p.(3P*)"	"p 4F*"	"3/2"	4	" 45648.952"	
"45654o"	"2D*"	"5/2"	6	" 45654.368"	
"3d3.(2F).4s.4p.(3P*)"	"p 4F*"	"5/2"	6	" 45688.309"	
"3d3.4s.(5F).5p"	"o 4D*"	"1/2"	2	" 45702.355"	
"3d4.(5D).6s"	"6D"	"1/2"	2	" 45747.235"	
"3d3.(2F).4s.4p.(3P*)"	"p 4F*"	"7/2"	8	" 45760.046"	
"3d3.4s.(5F).5p"	"o 4D*"	"3/2"	4	" 45762.309"	
"3d4.(5D).6s"	"6D"	"3/2"	4	" 45788.691"	
"3d3.4s.(5F).5p"	"o 4D*"	"5/2"	6	" 45838.082"	
"3d4.(5D).6s"	"6D"	"5/2"	6	" 45858.647"	
"3d3.(2F).4s.4p.(3P*)"	"p 4F*"	"9/2"	10	" 45891.583"	
"3d3.4s.(5F).5p"	"o 4D*"	"7/2"	8	" 45937.060"	
"3d4.(5D).6s"	"6D"	"7/2"	8	" 45956.173"	
"3d4.(5D).6s"	"4D"	"3/2"	4	" 45990.235"	
"3d3.(2F).4s.4p.(3P*)"	"r 4G*"	"5/2"	6	" 46052.703"	
"3d4.(5D).6s"	"6D"	"9/2"	10	" 46078.826"	
"3d4.(5D).6s"	"4D"	"5/2"	6	" 46094.037"	
"3d3.(2F).4s.4p.(3P*)"	"r 4G*"	"7/2"	8	" 46139.093&dagger;"	
"3d4.(5D).6s"	"4D"	"7/2"	8	" 46230.130"	
"3d3.(2F).4s.4p.(3P*)"	"r 4G*"	"9/2"	10	" 46243.737&dagger;"	
"3d3.(2F).4s.4p.(3P*)"	"r 4G*"	"11/2"	12	" 46363.459&dagger;"	
"3d3.(2F).4s.4p.(3P*)"	"4D*"	"7/2"	8	" 46563.073"	
"3d3.(2F).4s.4p.(3P*)"	"4D*"	"5/2"	6	" 46645.723"	
"3d3.(2F).4s.4p.(3P*)"	"4D*"	"3/2"	4	" 46707.519"	
"3d4.(3D).4p"	"t 4P*"	"1/2"	2	" 46851.170"	
"3d4.(3D).4p"	"t 4P*"	"3/2"	4	" 46862.786"	
"3d4.(3D).4p"	"t 4P*"	"5/2"	6	" 46868.079"	
"3d3.(2F).4s.4p.(3P*)"	"s 2F*"	"5/2"	6	" 46996.848&dagger;"	
"3d3.(2P).4s.4p.(1P*)"	"2P*"	"1/2"	2	" 47098.085"	
"3d3.(2F).4s.4p.(3P*)"	"s 2F*"	"7/2"	8	" 47143.195&dagger;"	
"47394e"	"4F"	"3/2"	4	" 47394.026"	
"3d3.(2P).4s.4p.(1P*)"	"2P*"	"3/2"	4	" 47413.954&dagger;"	
"47531e"	"4F"	"5/2"	6	" 47531.407"	
"3d3.(2G).4s.4p.(1P*)"	"2H*"	"9/2"	10	" 47611.858"	
"3d3.(2G).4s.4p.(1P*)"	"2H*"	"11/2"	12	" 47701.807"	
"47717e"	"4F"	"7/2"	8	" 47717.455"	
"3d2.(3F).4s2.4p"	"o 4F*"	"3/2"	4	" 47802.098"	
"3d2.(3F).4s2.4p"	"o 4F*"	"5/2"	6	" 47916.285&dagger;"	
"47946e"	"4F"	"9/2"	10	" 47946.974"	
"3d3.(2F).4s.4p.(3P*)"	"q 2G*"	"7/2"	8	" 47959.868"	
"3d2.(3F).4s2.4p"	"o 4F*"	"7/2"	8	" 48140.242"	
"3d3.(2F).4s.4p.(3P*)"	"q 2G*"	"9/2"	10	" 48157.648"	
"3d2.(3F).4s2.4p"	"o 4F*"	"9/2"	10	" 48328.438"	
"3d3.(2P).4s.4p.(1P*)"	"v 2S*"	"1/2"	2	" 48844.636"	
"3d2.(3F).4s2.4p"	"n 4D*"	"1/2"	2	" 49189.999&dagger;"	
"3d2.(3F).4s2.4p"	"n 4D*"	"3/2"	4	" 49283.804&dagger;"	
"3d2.(3F).4s2.4p"	"n 4D*"	"5/2"	6	" 49439.963&dagger;"	
"49506e"	"6D"	"1/2"	2	" 49506.305"	
"49547e"	"6D"	"3/2"	4	" 49547.248"	
"3d2.(3F).4s2.4p"	"n 4D*"	"7/2"	8	" 49583.843"	
"49614e"	"6D"	"5/2"	6	" 49614.181"	
"3d3.(2P).4s.4p.(1P*)"	"t 2D*"	"5/2"	6	" 49688.831"	
"49705e"	"6D"	"7/2"	8	" 49705.393"	
"3d3.(2P).4s.4p.(1P*)"	"t 2D*"	"3/2"	4	" 49722.709"	
"3d3.4s.(5F).5d"	"f 6H"	"7/2"	8	" 49796.845"	
"49818e"	"6D"	"9/2"	10	" 49818.830"	
"3d3.4s.(5F).5d"	"f 6H"	"9/2"	10	" 49875.357"	
"3d3.4s.(5F).4d?"	"g 6G?"	"9/2"	10	" 49932.105"	
"3d3.4s.(5F).5d"	"f 6H"	"11/2"	12	" 49951.709"	
"3d3.(2H).4s.4p.(1P*)"	"x 2I*"	"11/2"	12	" 49978.178"	
"3d3.4s.(5F).5d"	"f 6H"	"13/2"	14	" 50082.015"	
"3d3.4s.(5F).4d?"	"g 6G?"	"11/2"	12	" 50114.450"	
"3d3.(2H).4s.4p.(1P*)"	"x 2I*"	"13/2"	14	" 50120.884&dagger;"	
"50223o"	"2G*"	"7/2"	8	" 50223.489"	
"3d3.4s.(5F).5d"	"f 6H"	"15/2"	16	" 50301.331"	
"50370o"	"2G*"	"9/2"	10	" 50370.893"	
"50403o"	"r 2F*"	"5/2"	6	" 50403.878"	
"50555o"	"r 2F*"	"7/2"	8	" 50555.225"	
"3d3.4p2?"	"h 6G?"	"3/2"	4	" 50584.64"	
"3d3.4p2?"	"h 6G?"	"9/2"	10	" 50876.15"	
"52774o"	"p 2G*"	"7/2"	8	" 52774.073"	
"52947o"	"p 2G*"	"9/2"	10	" 52947.956"	
"V II (3d4 5D<0>)"	"Limit"	"---"		" 54411.67"	
""	"s 2P*?"	"3/2"	4	" 57561.39"	
