Configuration	Term	J	g	Level (cm-1)
""	"*"	"7"	15	" 33739.36"	
"4f6.(7F).5d.6p.(3F*)?"	"9I*?"	"10"	21	" 33808.29"	
""	"*"	"3"	7	" 33838.15"	
""	"*"	"4"	9	" 33983.40"	
""	"*"	"2"	5	" 34044.11"	
""	"*"	"3"	7	" 34189.36"	
""	"*"	"5"	11	" 34224.44"	
""	"*"	"4"	9	" 34514.74"	
""	"*"	"6"	13	" 34723.16"	
""	"*"	"8"	17	" 34761.78"	
""	"9H*?"	"9"	19	" 35176.51"	
"Sm II (4f6.5s2.5p6.6s 8F<1/2>)"	"Limit"	"---"		" 45519.6"	
""	"*"	"4?"	9	" 45775+a?"	
""	"*"	"4 or 5 or 6"	9	" 45865+a?"	
""	"*"	"4 or 5 or 6"	9	" 46015+a?"	
