Configuration	Term	J	g	Level (cm-1)
"5p5.(2P*<3/2>).18s"	"2[3/2]*"	"1"	3	" 184678.3"	
"5p5.(2P*<3/2>).17d"	"2[3/2]*"	"1"	3	" 184771.5"	
"5p5.(2P*<3/2>).18d"	"2[3/2]*"	"1"	3	" 185018.2"	
"5p5.(2P*<3/2>).19d"	"2[3/2]*"	"1"	3	" 185221.0"	
"5p5.(2P*<1/2>).9s"	"2[1/2]*"	"1"	3	" 185845.6"	
"Cs III (5s2.5p5 2P*<3/2>)"	"Limit"	"---"		" 186777.4"	
"5p5.(2P*<1/2>).8d"	"2[3/2]*"	"1"	3	" 187171"	
"5p5.(2P*<1/2>).10s"	"2[1/2]*"	"1"	3	" 190083.0"	
"5p5.(2P*<1/2>).9d"	"2[3/2]*"	"1"	3	" 190909"	
"5p5.(2P*<1/2>).11s"	"2[1/2]*"	"1"	3	" 192729.5"	
"5p5.(2P*<1/2>).10d"	"2[3/2]*"	"1"	3	" 193257"	
"5p5.(2P*<1/2>).12s"	"2[1/2]*"	"1"	3	" 194490.0"	
"5p5.(2P*<1/2>).11d"	"2[3/2]*"	"1"	3	" 194869"	
"5p5.(2P*<1/2>).13s"	"2[1/2]*"	"1"	3	" 195719.9"	
"5p5.(2P*<1/2>).12d"	"2[3/2]*"	"1"	3	" 195992"	
"5p5.(2P*<1/2>).13d"	"2[3/2]*"	"1"	3	" 196817"	
