Configuration	Term	J	g	Level (cm-1)
""	"*"	"4"	9	" 58316.46"	
""	"*"	"4"	9	" 58330.13"	
""	"*"	"3"	7	" 58487.52"	
""	"*"	"5"	11	" 58562.68"	
""	"*"	"2"	5	" 58595.42"	
""	"*"	"3"	7	" 58644.10"	
""	"*"	"2"	5	" 58655.72"	
""	"*"	"6"	13	" 58760.96"	
""	"*"	"4"	9	" 58777.80"	
""	"*"	"4"	9	" 58848.90"	
""	"*"	"5"	11	" 58903.98"	
""	"*"	"6"	13	" 59128.80"	
""	"*"	"5"	11	" 59149.60"	
""	"*"	"4"	9	" 59171.71"	
""	"*"	"2"	5	" 59211.47"	
""	"*"	"5"	11	" 59263.63"	
""	"*"	"7"	15	" 59346.98"	
""	"*"	"3"	7	" 59399.74"	
""	"*"	"6"	13	" 59410.52"	
""	"*"	"2"	5	" 59422.00"	
""	"*"	"5"	11	" 59673.32"	
""	"*"	"2"	5	" 59999.10"	
""	"*"	"4"	9	" 60158.32"	
""	"*"	"5"	11	" 60229.18"	
""	"*"	"4"	9	" 60385.09"	
""	"*"	"6"	13	" 60414.83"	
""	"*"	"5"	11	" 60741.40"	
""	"*"	"7"	15	" 61180.86"	
""	"*"	"5"	11	" 61476.60"	
""	"*"	"4"	9	" 61535.50"	
""	"*"	"5"	11	" 62154.50"	
""	"*"	"6"	13	" 62524.02"	
""	"*"	"6"	13	" 62687.50"	
"5d4.6s.(6D).31d"	"(1/2,3/2)"	""	8	" 63288.0"	
"5d4.6s.(6D).32d"	"(1/2,3/2)"	""	8	" 63297.4"	
"5d4.6s.(6D).33d"	"(1/2,3/2)"	""	8	" 63306.0"	
"5d4.6s.(6D).34d"	"(1/2,3/2)"	""	8	" 63313.6"	
"5d4.6s.(6D).36d"	"(1/2,3/2)"	""	8	" 63327.0"	
"5d4.6s.(6D).38d"	"(1/2,3/2)"	""	8	" 63338.2"	
"5d4.6s.(6D).39d"	"(1/2,3/2)"	""	8	" 63343.1"	
"5d4.6s.(6D).41s"	"(1/2,1/2)"	""	4	" 63344.5"	
"5d4.6s.(6D).40d"	"(1/2,5/2)"	""	12	" 63346.7"	
"5d4.6s.(6D).40d"	"(1/2,3/2)"	""	8	" 63347.7"	
"5d4.6s.(6D).42s"	"(1/2,1/2)"	""	4	" 63349.1"	
"5d4.6s.(6D).41d"	"(1/2,5/2)"	""	12	" 63351.1"	
"5d4.6s.(6D).41d"	"(1/2,3/2)"	""	8	" 63351.7"	
"5d4.6s.(6D).43s"	"(1/2,1/2)"	""	4	" 63353.0"	
"5d4.6s.(6D).42d"	"(1/2,5/2)"	""	12	" 63354.8"	
"5d4.6s.(6D).42d"	"(1/2,3/2)"	""	8	" 63355.6"	
"5d4.6s.(6D).44s"	"(1/2,1/2)"	""	4	" 63356.8"	
"5d4.6s.(6D).43d"	"(1/2,5/2)"	""	12	" 63358.4"	
"5d4.6s.(6D).43d"	"(1/2,3/2)"	""	8	" 63359.2"	
"5d4.6s.(6D).45s"	"(1/2,1/2)"	""	4	" 63360.3"	
"5d4.6s.(6D).44d"	"(1/2,5/2)"	""	12	" 63361.6"	
"5d4.6s.(6D).44d"	"(1/2,3/2)"	""	8	" 63362.4"	
"5d4.6s.(6D).46s"	"(1/2,1/2)"	""	4	" 63363.4"	
"5d4.6s.(6D).45d"	"(1/2,5/2)"	""	12	" 63364.7"	
"5d4.6s.(6D).45d"	"(1/2,3/2)"	""	8	" 63365.6"	
"5d4.6s.(6D).47s"	"(1/2,1/2)"	""	4	" 63366.4"	
"5d4.6s.(6D).46d"	"(1/2,5/2)"	""	12	" 63367.6"	
"5d4.6s.(6D).46d"	"(1/2,3/2)"	""	8	" 63368.4"	
"5d4.6s.(6D).48s"	"(1/2,1/2)"	""	4	" 63369.2"	
"5d4.6s.(6D).47d"	"(1/2,5/2)"	""	12	" 63370.2"	
"5d4.6s.(6D).47d"	"(1/2,3/2)"	""	8	" 63371.1"	
"5d4.6s.(6D).49s"	"(1/2,1/2)"	""	4	" 63371.8"	
"5d4.6s.(6D).48d"	"(1/2,5/2)"	""	12	" 63372.8"	
"5d4.6s.(6D).48d"	"(1/2,3/2)"	""	8	" 63373.5"	
"5d4.6s.(6D).50s"	"(1/2,1/2)"	""	4	" 63374.5"	
"5d4.6s.(6D).49d"	"(1/2,5/2)"	""	12	" 63375.0"	
"5d4.6s.(6D).49d"	"(1/2,3/2)"	""	8	" 63375.9"	
"5d4.6s.(6D).50d"	"(1/2,5/2)"	""	12	" 63377.0"	
"5d4.6s.(6D).50d"	"(1/2,3/2)"	""	8	" 63378.2"	
"5d4.6s.(6D).51d"	"(1/2,5/2)"	""	12	" 63379.3"	
"5d4.6s.(6D).51d"	"(1/2,3/2)"	""	8	" 63380.2"	
"5d4.6s.(6D).52d"	"(1/2,3/2)"	""	8	" 63382.1"	
"5d4.6s.(6D).53d"	"(1/2,3/2)"	""	8	" 63383.9"	
"W II (5d4.6s 6D<1/2>)"	"Limit"	"---"		" 63427.7"	
""	"*"	"6"	13	" 63532.78"	
